order_no,customer_id,product_name,quantity
590903769,86,Infrared_port,72
855286321,88,Splitter,41
871785105,291,PCMCIA_and_PC_Card,13
860507742,368,Video_drivers,88
524937715,526,USB,74
698290163,598,IrDA,13
585950523,12,Power_supply,4
717262243,563,Dip_switches,88
667998518,313,ISA,36
802461970,995,CPU,43
850494340,695,Hard_drive,21
844876889,117,NICad_batteries,44
871089445,869,Dip_switches,30
686864635,311,Case,87
853887368,948,ISA,65
513536166,736,Modem_drivers,25
761209391,698,Intel_OverDrive_processor,18
668926482,806,BIOS,25
682476838,494,Case,85
630798044,627,EIDE,26
680186864,97,SCSI,83
799244496,694,UPS,3
614887063,96,Modem_drivers,73
693485551,567,Riser_board,68
842984880,675,Batteries,60
635482804,322,Power_management,47
629995409,41,CMOS,2
703886037,928,AT/DIN5,66
846883396,633,NICad_batteries,31
729663229,52,PS/2,86
871950370,318,Keyboard,56
682839469,904,CD-RW,23
790774833,442,Monitor,100
677581398,77,Modem_drivers,30
662642196,381,CD-RW,95
512415988,5,DVD,29
805580701,101,Flex,42
532623638,288,Infrared_port,23
774858038,867,Sound_card,78
535499968,102,Network_card,73
751799426,252,Flex,66
653715635,8,CD-ROM,85
705885014,644,SPS,13
532972840,805,Case,59
516762583,455,Infrared_port,77
872642514,263,CMOS,83
627561975,874,Hard_drive,2
666897130,158,Infrared_port,37
657438026,544,Bus,64
714629177,653,Infrared_port,75
622509338,507,Infrared_port,91
535543533,134,Speakers,99
846206631,206,Tape_drivers,30
722854359,746,RAM,66
668878078,112,Chassis,30
708220384,955,Serial_port,49
588838650,699,Scanner,16
806506455,656,Floppy_drive,59
785173185,693,PCI,69
703312511,663,Surge_suppressor,31
520989292,685,IRQs,86
588831508,270,RAID,97
868453207,167,Power_management,76
721729564,191,Tape_drive,83
565401285,669,Dip_switches,90
684364587,917,DVD,70
702970566,838,Tape_drivers,26
789314662,221,Video_drivers,81
844787655,382,Hard_drive,51
592322762,260,Flex,11
886148918,225,LCD,54
842094582,720,Floppy_drive,28
746130212,256,IRQs,76
720234185,740,Mouse,24
852634630,852,PS/2,87
774409663,164,CD-ROM,71
861545216,201,MCA,19
528933729,148,Headset,53
886948638,811,Chassis,5
653080605,602,IRQs,97
771068190,481,Surge_suppressor,97
596634050,880,Tape_drivers,7
715221970,820,IRQs,44
855991462,367,Modem_drivers,93
690176093,889,Microphone,86
766833385,621,PDA,88
813793010,348,Jumpers,32
727211634,431,CPU,49
799551356,51,Floppy_drive,100
787472942,516,AGP,62
533769301,243,COM_port,9
798895808,641,BIOS,82
754790103,161,UPS,15
761386782,858,COM_port,23
787212688,416,MCA,55
644532072,807,SPS,19
614898433,388,PCMCIA_and_PC_Card,20
526640589,765,Network_card,2
558126667,13,Scanner,79
675521890,739,Jumpers,54
764398657,345,Jumpers,24
875657368,279,Floppy_drive,15
776679130,771,Microphone,77
860475525,60,Scanner,50
895985915,885,Video_card,18
574134947,983,Modem_drivers,5
840578776,452,PS/2,2
665176182,365,CD-R,36
896152924,347,PDA,3
682867063,206,Tape_drivers,57
786032605,323,Mouse,89
861444053,565,RAM,67
870436198,148,Dip_switches,4
804472391,3,CPU,70
735868864,235,PS/2,10
781085252,470,Modem,46
632096348,441,EISA,10
816782568,405,Floppy_drive,23
533593337,435,Keyboard,17
678108501,729,Hard_drive,13
742301857,503,Serial_port,42
898185784,476,Case,28
588446816,75,Flex,23
608811746,818,SCSI,41
822676757,152,Scanner,23
577358225,125,Keyboard,81
834423973,138,CD-R,62
870993996,338,CD-R,31
599622410,815,Flex,63
810844058,820,Processor,92
794025357,455,Headset,20
747859530,354,Jumpers,39
645536494,167,PCI,54
815202890,41,IRQs,57
754120763,12,Splitter,53
618845320,240,Intel_OverDrive_processor,71
800564775,329,EISA,55
578221220,908,CPU,92
706467149,89,CMOS,41
779528406,606,Bus,8
755476145,44,Floppy_drive,32
570460199,150,IrDA,14
764586636,351,Power_supply,2
599895462,958,Video_drivers,13
808273242,564,ISA,34
899529872,251,PDA,12
869706483,141,Headset,74
781677582,833,Tape_drivers,87
808411844,909,Power_supply,11
788495621,251,Palm_Pilot,42
848299985,457,Infrared_port,54
790420348,603,RAM,18
788609246,367,Case,17
709874810,100,Tape_drive,92
581776697,409,Palm_Pilot,46
739848259,523,Sound_card,76
789183490,928,Interposer,100
695756176,148,Case,41
854003992,777,Joystick,29
593281177,715,Infrared_port,32
598233189,923,SCSI,42
685258649,520,SPS,24
586472043,879,Splitter,45
703563730,552,IrDA,33
839658758,806,COM_port,37
857341444,21,AGP,87
877185373,762,BIOS,100
896089878,548,AT/DIN5,62
629143266,17,COM_port,42
822858522,227,CD-ROM,80
856120943,910,CD-R,10
510639198,745,PDA,53
685426246,234,Power_management,15
812563058,984,PS/2,8
691219649,627,Keyboard,35
559521505,636,Joystick,26
845236739,874,PCMCIA_and_PC_Card,4
528268879,257,Speakers,50
727806696,987,PCMCIA_and_PC_Card,1
511207920,3,Motherboard,53
779420200,12,PS/2,50
866365874,554,Processor,54
712113483,266,PCMCIA_and_PC_Card,30
542128578,987,PS/2,83
715608713,426,Joystick,8
731251795,327,Heat_sink,100
667340175,500,Case,48
830391884,870,Parallel_port,99
573013277,840,Dip_switches,71
683946018,92,Tape_drive,66
698016704,48,NICad_batteries,5
784632012,304,Surge_suppressor,35
649083446,409,SCSI,34
662551854,596,IRQs,3
907258812,242,Modem_drivers,53
699858266,603,IDE,33
710344809,355,Surge_suppressor,57
707732935,48,Jumpers,24
512853307,251,LCD,5
875358238,11,IRQs,69
847024051,719,USB,26
603694408,422,Splitter,40
709134368,352,Floppy_drive,3
880081525,678,Keyboard,16
706640176,121,Power_management,61
790870277,912,NiMH_batteries,91
575769888,693,IDE,54
725013884,661,CD-R,35
534327724,730,Riser_board,38
546127999,626,Tape_drivers,8
650105427,55,Riser_board,62
899414275,535,Bus,95
868115428,4,Video_card,91
673827370,144,Tape_drive,19
749710167,569,CD-R,37
839403659,605,PCMCIA_and_PC_Card,27
887409304,880,Modem_drivers,38
542299569,34,EISA,3
879819069,456,Interposer,92
852961625,375,Video_drivers,36
534056910,997,Surge_suppressor,50
716154835,892,EIDE,46
582109607,642,Modem_drivers,97
675805256,7,Chassis,74
683238457,18,CMOS,93
516139468,431,CD-RW,93
704467783,483,Modem_drivers,47
892387011,943,Hard_drive,58
549002547,84,Flex,46
709513281,643,USB,50
595398382,37,PDA,98
581144597,75,Keyboard,86
773168190,559,Case,18
598038097,455,Keyboard,54
581137079,910,Tape_drivers,50
632261612,685,USB,64
714956875,587,Microphone,98
811158580,314,APM,28
886174837,677,ISA,98
534886350,289,Processor,15
901180293,585,Intel_OverDrive_processor,28
722412430,853,SPS,92
748686760,612,PCMCIA_and_PC_Card,64
743017191,736,Intel_Pentium_processor,34
818613207,520,Flex,7
734273216,705,Dip_switches,34
542669540,675,Heat_sink,77
778647488,101,UPS,21
559985894,316,CMOS,16
734471037,829,CPU,99
808397915,626,USB,61
813274342,361,Power_management,3
769553900,901,Interposer,95
751463949,153,Serial_port,65
886558263,528,CD-R,48
640187355,290,NICad_batteries,85
545801530,506,Microphone,14
790786034,500,IRQs,68
526830592,369,AT/DIN5,32
867851980,377,PCMCIA_and_PC_Card,80
531112281,657,ISA,99
849175391,881,Dip_switches,96
891202997,840,Video_card,11
869086476,325,Network_card,28
697338818,194,RAM,22
708022003,664,Microphone,44
634647744,970,MCA,6
790025996,713,Scanner,26
786135070,767,CD-R,30
591532045,348,APM,43
772408043,422,Power_management,94
582693755,610,Intel_Pentium_processor,72
574839371,442,Video_drivers,7
585711574,318,Infrared_port,93
694960005,286,Mouse,91
585225811,318,PCMCIA_and_PC_Card,98
605187609,413,CD-RW,38
869000552,655,Motherboard,41
744819580,574,CPU,11
652130345,303,CD-R,38
667836130,736,MCA,51
892300843,572,Power_supply,79
582882982,621,Printer,59
809025301,775,BIOS,95
751227831,665,Headset,54
522775267,352,PCI,77
677589910,654,COM_port,98
869004326,210,ISA,80
881497812,751,PCI,65
898316538,464,Intel_OverDrive_processor,42
532247250,989,APM,63
663317247,857,Power_management,12
576698428,692,Interposer,45
559788806,107,IDE,64
513819136,3,BIOS,26
631922841,936,EIDE,62
673074978,450,PS/2,32
870306773,481,NICad_batteries,50
726947349,198,Microphone,64
757805967,524,Jumpers,49
781658670,211,DVD,60
562519267,244,Jumpers,29
610695067,116,NICad_batteries,74
652445386,348,AT/DIN5,59
698366786,291,Monitor,27
759540071,570,Hard_drive,32
906656379,132,EISA,25
830882869,47,CMOS,9
786802766,589,Motherboard,72
626136139,888,Joystick,32
591913314,317,Sound_card,62
515652163,701,Palm_Pilot,77
896606646,59,NICad_batteries,88
759292488,2,Case,30
527778509,759,Printer,46
531828924,271,Headset,61
794727236,585,Power_supply,13
745964643,189,SPS,8
543053424,199,EISA,91
786810792,655,PCMCIA_and_PC_Card,65
752693050,850,Sound_card,16
710115218,415,Tape_drive,41
795918074,226,EIDE,98
849427215,411,Parallel_port,28
849913781,392,Jumpers,91
560539491,169,Sound_card,6
604200460,1,Sound_card,21
751320859,774,Tape_drivers,9
610172267,601,Batteries,18
691284936,882,UPS,60
616630397,317,Surge_suppressor,52
703103817,398,Tape_drivers,96
593220561,746,LCD,66
650706042,407,PCMCIA_and_PC_Card,91
506800854,607,CD-R,47
734826421,909,Printer,33
668971522,279,Splitter,64
736866112,273,Heat_sink,77
659459090,477,AGP,42
765068660,126,Infrared_port,82
791404812,657,ISA,89
745886337,290,USB,16
725817834,274,IrDA,5
652526820,613,APM,56
832875749,544,Tape_drivers,9
745085307,561,USB,52
898083470,290,Video_drivers,100
580251963,999,Motherboard,30
636968785,421,Motherboard,46
727634921,507,PS/2,2
797916541,608,Palm_Pilot,9
873906044,484,Heat_sink,21
574054113,333,Sound_card,11
795948170,768,ISA,44
599468597,576,Flex,15
627909886,914,Hard_drive,5
857271830,628,Scanner,45
736848575,218,Video_drivers,87
824904650,189,Interposer,79
589403718,241,EIDE,20
786330393,645,Monitor,69
534973835,838,Power_supply,49
891902031,787,CPU,47
761662690,624,SPS,21
677483005,812,EISA,71
889730994,337,Tape_drivers,68
651004116,317,MCA,34
602689382,868,Motherboard,76
753481068,2,CD-RW,90
520520490,842,Sound_card,7
509461651,430,Headset,18
557878347,489,Palm_Pilot,16
834557593,88,Chassis,53
683261066,887,Monitor,33
575883093,313,IRQs,22
710040681,11,Splitter,21
847624526,117,Headset,53
604384996,311,SPS,66
697427750,57,Tape_drivers,60
519591949,399,IRQs,9
650757475,506,AT/DIN5,55
738851812,11,NICad_batteries,95
642031062,592,Printer,40
696369237,344,Keyboard,55
607988978,357,PDA,70
643323638,102,Floppy_drive,68
603097067,882,Parallel_port,67
862157914,217,PS/2,69
863521476,945,Palm_Pilot,45
531487648,935,Microphone,88
517404369,4,Flex,71
791530547,860,Video_card,7
761776511,930,Memory,91
765081589,983,CD-RW,31
660179168,9,BIOS,97
667222725,214,Tape_drive,52
510210803,588,Palm_Pilot,22
883186758,999,Power_supply,86
744524028,867,Video_drivers,54
794984679,92,PCI,3
866349533,949,Modem_drivers,58
856516805,735,Microphone,100
807894534,302,Case,41
668061897,28,Bus,72
509951545,661,Speakers,25
782025962,300,Keyboard,50
874577583,239,Flex,59
537998420,867,Riser_board,73
702252365,701,Modem_drivers,73
760591364,560,PCI,1
864430427,572,Keyboard,12
590743604,619,EIDE,85
655689879,799,Video_drivers,71
907745134,590,Hard_drive,24
750664994,275,ISA,78
661767040,480,IRQs,36
795074007,44,Dip_switches,45
691969264,260,Heat_sink,83
750468267,764,Power_supply,87
708921943,773,Modem_drivers,86
778955996,404,IRQs,98
845453729,1,IDE,9
738712889,672,Modem,6
722027577,151,Serial_port,5
803856635,134,LCD,36
882162001,168,Mouse,58
532364428,472,CPU,49
540612856,885,AGP,1
649458117,411,Heat_sink,40
777327869,134,Flex,99
566296910,329,PDA,37
519537086,667,Case,19
878026446,264,APM,2
706594710,337,Tape_drivers,67
743874598,199,USB,74
639910044,842,AGP,56
901524728,128,IRQs,68
674223048,611,Tape_drivers,13
542056716,22,Jumpers,39
675976552,919,Case,63
576108733,234,Joystick,2
850932088,94,Scanner,63
764932917,159,SCSI,11
745481080,165,Parallel_port,83
562573962,92,Video_drivers,34
642378075,348,Keyboard,11
686777082,477,Mouse,68
819847984,498,SCSI,33
850206459,626,SPS,53
612969664,539,Power_supply,100
835283139,808,Tape_drive,23
712765627,314,Speakers,3
518073157,149,PS/2,99
717194465,906,Batteries,68
780956051,193,Intel_OverDrive_processor,56
618061133,188,Speakers,17
614800091,488,Microphone,18
650979599,239,CPU,28
640219941,755,Memory,75
517301127,132,PDA,41
901702881,943,CD-R,67
712125033,698,Modem,89
813201099,998,Keyboard,96
613850420,174,Processor,76
686474923,653,Jumpers,48
795970116,43,Video_card,6
600257361,965,Jumpers,88
553570188,11,SPS,18
697400402,934,LCD,41
841869948,546,COM_port,2
865679787,168,Modem_drivers,88
532869268,831,PS/2,83
747135090,243,Mouse,26
658958563,648,USB,36
784264442,997,CMOS,64
597352573,439,Heat_sink,3
582668699,617,EISA,79
662034725,842,LCD,29
800686117,453,PDA,38
801578645,367,Video_card,65
678109068,466,Speakers,25
563206732,465,CD-RW,80
548903524,785,USB,45
758856802,278,BIOS,56
590339050,335,Sound_card,29
756254907,16,Hard_drive,95
665612664,99,ISA,45
793049426,878,Palm_Pilot,76
507935261,244,Flex,90
519568414,747,Video_card,70
554937188,141,CD-R,27
556474737,137,RAM,92
601021692,877,Batteries,70
683690236,152,Flex,74
703917844,592,Flex,98
673889664,610,Network_card,85
544505114,205,Surge_suppressor,46
548974406,969,Video_card,93
633902543,627,LCD,53
800237227,741,LCD,83
700716988,407,Riser_board,29
867257487,172,Microphone,76
542634217,269,Modem_drivers,34
764284690,8,PDA,21
572173486,369,Chassis,27
564804118,183,Modem,44
906606616,449,Dip_switches,82
581673655,445,Power_management,39
715453145,754,Flex,3
817963142,179,Processor,51
719642525,534,Floppy_drive,1
731852848,116,NiMH_batteries,63
741984900,561,PDA,90
840227425,245,Riser_board,21
812458178,874,PS/2,70
769542041,300,IrDA,50
905882247,245,LCD,90
546149900,412,Bus,77
613328790,873,Processor,73
750419046,792,Dip_switches,23
516789168,380,Modem_drivers,78
510134051,782,Keyboard,36
823303517,137,Palm_Pilot,78
754293500,743,IRQs,66
759998586,169,Jumpers,36
660384438,665,AT/DIN5,8
771228999,760,PCMCIA_and_PC_Card,28
885367914,918,PS/2,90
778191866,725,Dip_switches,97
647340110,988,Joystick,74
573166542,580,CD-ROM,30
859762317,353,PCMCIA_and_PC_Card,95
725580781,288,Video_drivers,99
846906891,330,Video_drivers,80
659748043,358,CD-ROM,31
787859729,673,Floppy_drive,61
680644964,781,Speakers,39
526152726,484,Microphone,80
633335813,883,Printer,72
659315558,631,APM,72
882052478,142,CPU,71
520283528,610,Serial_port,84
544539414,563,CD-ROM,61
737860786,169,Bus,91
906662905,349,Riser_board,100
907104623,987,Printer,13
617229476,778,Tape_drivers,68
654516885,917,Serial_port,18
789873974,856,EIDE,50
593129393,293,Scanner,82
579086842,277,CD-R,42
613184848,782,Flex,61
670947628,755,Speakers,57
885850105,561,COM_port,16
619702288,955,UPS,54
617958509,695,Floppy_drive,74
850994213,348,Hard_drive,40
535880864,154,COM_port,59
682407852,836,Tape_drive,100
811783206,168,Microphone,37
705529803,349,Power_management,73
802430438,509,Tape_drivers,41
697494591,644,Sound_card,45
643095819,704,Jumpers,12
861252446,243,Palm_Pilot,91
703573807,702,CD-ROM,76
523361465,3,COM_port,26
878471815,646,Infrared_port,1
573953876,986,Floppy_drive,87
846078498,577,SCSI,46
737752111,750,Modem_drivers,53
698895707,235,Tape_drive,5
669631633,526,Microphone,80
559799609,46,Riser_board,22
670484480,879,Intel_OverDrive_processor,37
880503804,76,AGP,91
887219971,649,IRQs,32
741185791,858,CD-RW,39
698561705,741,PCI,36
618379962,573,BIOS,83
708213175,497,PCI,19
849723147,439,COM_port,17
744401507,884,Headset,57
847018599,95,Keyboard,21
520996804,435,NiMH_batteries,87
788248195,313,Mouse,46
869040099,562,EISA,56
599393059,801,Interposer,95
573112081,963,Bus,71
547301486,28,Case,94
875350081,656,Jumpers,1
675976932,710,Intel_OverDrive_processor,72
779577912,91,CD-R,92
564693328,888,Batteries,16
809047847,787,Interposer,36
829900619,741,COM_port,27
578614593,408,Bus,26
548699780,273,Power_management,82
604978802,343,Chassis,57
541777886,551,Speakers,66
522201877,58,Video_card,70
739539070,214,ISA,21
549951004,357,Motherboard,43
537220141,650,AGP,41
730496089,439,CPU,26
547821211,93,Speakers,13
590671076,129,Dip_switches,73
725544663,831,RAID,83
862776130,231,Mouse,26
517523871,176,DVD,40
523141597,571,EIDE,51
824036722,619,Interposer,14
703083068,720,Scanner,33
768214974,130,Interposer,55
800272494,842,Sound_card,1
658678547,419,EIDE,97
880434740,976,Bus,10
773137353,354,ISA,89
726085583,403,Riser_board,25
779646378,448,Surge_suppressor,82
581959470,7,PDA,59
687276224,130,Modem,91
623630277,292,Memory,25
772122125,777,Palm_Pilot,37
902544119,698,Bus,87
709084557,815,IDE,53
509511529,774,AGP,78
779178525,749,USB,88
547058596,263,Surge_suppressor,58
900429209,159,Printer,67
769545689,562,USB,66
745023210,726,Mouse,63
778306813,48,Chassis,6
617837851,899,DVD,52
533147442,30,Batteries,39
653946984,594,RAID,48
889488327,790,Chassis,77
552337063,217,Batteries,6
707119647,299,AGP,36
828357518,744,Modem_drivers,64
793314481,769,COM_port,91
604399364,951,Jumpers,87
754994875,820,BIOS,50
611334217,940,Surge_suppressor,14
851423852,230,Sound_card,9
873349257,553,Processor,73
665701036,799,Joystick,72
743326386,87,Speakers,91
840254908,115,Video_card,20
813073494,501,SPS,77
735657586,468,IDE,73
595467393,365,Heat_sink,15
701370119,180,Tape_drive,53
616161706,147,NiMH_batteries,66
800289574,359,Printer,30
713415872,857,Floppy_drive,82
553466721,573,Splitter,18
708207471,85,Batteries,34
606964207,990,Jumpers,8
671878908,31,Hard_drive,36
830979752,559,Flex,61
773507090,241,Keyboard,66
774436219,826,PDA,68
897408479,105,Tape_drivers,15
853628548,29,Jumpers,23
